"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
659,6.5,303.499978800769
660,6.5,302.999978835694
661,6.5,301.999978905543
662,6.5,293.999979464337
663,6.5,301.999978905543
