"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
401,11.1,257.499982013839
402,10.2,262.999981629664
403,10.4,262.999981629659
404,11.7,261.499981734438
405,10.5,261.499981734442
