"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
524,6.4,241.999983096495
525,6.3,242.99998302665
526,6.4,235.99998351559
527,6.4,234.499983620364
528,6.5,236.999983445741
