"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
10,11,-34.6221931566786
11,11,-34.4848640520466
12,11,-35.2783211010317
13,11,-35.7360847831385
14,11,-35.5987556785065
