"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
15,101,-6.11877455082768
16,100.6,-6.13403334023124
17,101.6,-6.17980970844192
18,100.6,-6.25610365545972
19,101,-6.072998182617
