"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
18,180.2,-3.86047371910158
19,180.4,-3.87573250850404
19,181.4,-3.87573250850404
20,181.6,-3.87573250850404
21,179.2,-3.84521492969801
22,179.6,-3.92150887671472
