"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
66,7.6,252.499982363083
67,7.5,245.499982852023
68,7.6,254.99998218846
69,7.5,243.499982991721
70,7.6,258.499981943988
