"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
171,7.7,147.999989662319
172,7.7,157.999988963827
173,7.7,152.999989313073
174,7.6,152.999989313076
175,7.7,160.99998875428
