"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
182,7.9,338.49997635605
183,7.8,370.499974120873
184,7.9,379.999973457309
185,7.8,376.999973666853
186,7.9,379.499973492234
