"Sweep (n)","Ediast (mV)"
33,-68.6374952057262
34,-68.6324952060755
35,-68.5749952100918
36,-68.5024952151559
37,-68.469995217426
38,-68.4249952205692
39,-68.4974952155051
40,-68.5274952134097
41,-68.5349952128858
42,-68.5424952123619
