"Sweep (n)","Ediast (mV)"
407,-84.5449940946002
408,-84.60999409006
409,-84.6249940890123
410,-84.5649940932033
411,-84.5399940949495
412,-84.5799940921555
413,-84.589994091457
414,-84.5724940926794
415,-84.6274940888377
416,-84.7199940823766
