"Sweep (n)","Ediast (mV)"
337,-77.8849945597959
338,-77.9674945540333
339,-77.872494560669
340,-77.912494557875
341,-77.6349945772582
342,-77.474994588434
343,-77.8449945625898
344,-77.9549945549064
345,-77.6374945770835
346,-77.6824945739403
