"Sweep (n)","Ediast (mV)"
460,-75.8099947047329
461,-75.8949946987957
462,-75.909994697748
463,-75.9399946956525
464,-75.9549946946048
465,-75.9849946925093
466,-75.9349946960018
467,-75.8749947001927
468,-76.234994675047
469,-76.4749946582832
