"Sweep (n)","Ediast (mV)"
7,-73.5099948653861
8,-73.5799948604966
9,-73.6449948559564
10,-73.7399948493207
11,-73.774994846876
12,-73.6124948582265
13,-73.602494858925
14,-73.774994846876
15,-73.7199948507177
16,-73.7324948498446
