"Sweep (n)","Ediast (mV)"
435,-74.6774947838371
436,-74.5974947894251
437,-74.649994785758
438,-74.6424947862819
439,-74.7124947813924
440,-74.6649947847102
441,-74.6624947848849
442,-74.8324947730105
443,-74.7849947763283
444,-74.8774947698673
