"Sweep (n)","Ediast (mV)"
485,-64.8824954680099
486,-64.8824954680099
487,-64.922495465216
488,-64.8824954680099
489,-64.8274954718516
490,-64.8424954708039
491,-64.8323392215133
492,-64.8424954708039
493,-64.8474954704547
494,-64.8274954718516
