"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
82,7,-44.1894510261139
83,7,-42.2210673305446
84,7,-40.8630351684851
85,7,-41.9158915637896
86,7,-41.7022685270612
