"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
6,7,-16.433715039753
7,7,-14.5111077091969
8,7,-15.350341067773
9,7,-15.0909416660313
10,7,-17.2271720333158
