"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
43,10.8,-7.56835901552225
44,10.2,-7.75146447557521
45,10.6,-7.73620568723753
46,10,-7.75146447557527
47,10,-7.09533657705218
