"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
6,19.9,392.499972584187
7,19.9,387.999972898509
8,19.9,390.999972688961
9,19.9,379.499973492227
10,19.9,369.999974155794
11,19.8,366.49997440028
12,19.9,385.499973073132
13,19.9,375.999973736699
14,19.8,392.499972584201
15,19.8,384.99997310807
