"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
5,19.3,351.999975413093
6,19.3,366.49997440028
7,19.3,348.499975657565
8,19.3,379.499973492241
9,19.3,378.999973527165
10,19.3,370.999974085959
11,19.3,381.499973352542
12,19.2,361.499974749513
13,19.3,361.499974749526
14,19.3,377.499973631939
