"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
3,19.6,335.499976565604
4,19.6,359.499974889224
5,19.6,364.499974539978
6,19.6,364.499974539978
7,19.6,349.999975552791
8,19.5,357.999974993985
9,19.5,364.999974505041
10,19.5,363.499974609814
11,19.5,354.999975203533
12,19.5,345.999975832175
