"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
23,19.6,301.999978905551
24,19.6,295.499979359571
25,19.6,280.999980372384
26,19.6,284.999980092987
27,19.6,263.99998155982
28,19.6,264.99998148997
29,19.5,256.499982083679
30,19.6,272.999980931177
31,19.6,278.499980547007
32,19.6,278.999980512082
