"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
40,19.7,344.499975936949
41,19.7,347.999975692477
42,19.7,347.499975727402
43,19.7,311.999978207048
44,19.7,339.999976251271
45,19.8,324.499977333945
46,19.7,342.499976076648
47,19.7,344.499975936949
48,19.7,341.499976146497
49,19.7,338.99997632112
