"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
63,22.5,362.999974644726
64,22.2,396.99997226988
65,22.2,391.499972654051
66,22.2,392.499972584201
67,22.2,381.499973352542
68,22.4,389.999972758824
69,22.2,369.999974155808
70,22.4,390.4999727239
71,22.6,354.999975203545
72,22.4,384.499973142995
