"Sweep (n)","Peak x (ms)","Peak y (mV)"
72,19.7,55.4499961268624
73,19.7,55.49999612337
74,19.8,55.2999961373398
75,19.7,55.1999961443247
76,19.8,55.49999612337
77,19.8,55.2999961373398
78,19.8,55.5499961198775
79,19.8,55.49999612337
80,19.8,55.8499960989228
81,19.8,55.7499961059077
