"Sweep (n)","Peak x (ms)","Peak y (mV)"
85,19.8,39.9999972060324
86,19.9,40.5499971676154
87,19.9,40.4499971746003
88,19.9,40.7499971536455
89,19.9,40.5999971641229
90,19.9,40.4499971746003
91,19.9,40.5999971641229
92,19.9,40.6499971606304
93,19.9,40.699997157138
94,19.9,40.2999971850777
