"Sweep (n)","Peak x (ms)","Peak y (mV)"
53,23.3,17.3999987846241
54,23.5,17.0999988055789
55,23.2,17.4999987776392
56,23.5,16.2999988614582
57,23.2,17.299998791609
58,23.4,17.3999987846241
59,23.1,17.3999987846241
60,23.4,15.999998882413
61,23.2,16.4999988474884
62,23,16.5499988439959
