"Sweep (n)","dV/dt max x (s)","dV/dt max y (V/s)"
187,118.850000000006,9.76562430821566
188,97.4499999999971,18.9208971026745
188,97.6999999999971,18.9208971026745
189,99.8499999999913,10.3759758304989
190,98.6499999999942,12.8173819082633
191,114.850000000006,13.4277334237965
192,114.599999999991,9.15527279161669
193,103.349999999991,12.8173819082633
194,100.899999999994,10.9863273467425
195,91.6999999999971,9.15527278895217
196,107.449999999997,7.93456975042524
197,107.75,7.32421823116174
198,93.75,8.54492126968868
199,105.5,7.93456975042522
200,89.5500000000029,10.9863273467426
201,162.100000000006,6.10351519263478
202,121.75,6.10351519441114
203,176.900000000009,5.4931636733713
204,5140.85000000001,11.5966788660061
205,88.6500000000087,72.0214792730903
206,87.25,56.1523397722399
207,93.1000000000058,41.5039033099165
208,89.3500000000058,35.4003881172817
209,91.75,25.6347638090661
209,91.8000000000029,25.6347638090661
210,114.349999999991,25.6347638165267
211,106.75,20.1416001356948
212,107.849999999991,15.2587879860278
213,103.400000000009,20.7519516549582
214,104.949999999997,14.6484364665867
215,96.5,16.47949102491
216,98.6499999999942,12.2070303852695
217,102.400000000009,9.76562430821565
218,97.5,9.7656243110578
219,92.6999999999971,10.9863273499401
220,111.850000000006,10.9863273467426
221,112.600000000006,9.76562430821563
222,109.399999999994,8.54492127217558
223,115.700000000012,7.32421823116177
224,115.200000000012,7.93456975042521
225,104.799999999988,7.32421823329336
226,97.1500000000087,14.6484364623235
226,97.3500000000058,14.6484364623235
227,102.400000000009,103.149406755528
228,104.550000000003,98.8769461206833
229,105.799999999988,89.1113218384025
230,121.25,84.8388611776234
231,116.050000000003,73.8525338308808
232,120.700000000012,62.2558549648747
233,125.550000000003,55.5419882529765
234,120.25,58.5937458663469
235,116.850000000006,45.1660124254974
236,109.600000000006,53.710933695186
237,115.300000000003,39.0624972328625
238,117.75,52.4902306566591
239,108.399999999994,54.9316367497002
240,112.399999999994,46.3867154640243
241,113.849999999991,37.841794205349
242,110.399999999994,50.0488245941713
243,96.4499999999971,34.7900366081434
244,102.350000000006,36.0107396365452
245,106.399999999994,41.5039033099165
246,101.149999999994,32.348630530379
247,100.800000000003,31.1279274824373
248,109.800000000003,37.8417941943356
249,138.849999999991,24.4140607705391
250,122.599999999991,22.5830062127487
251,117.600000000006,34.7900365980183
252,113.599999999991,29.9072244439104
253,117.25,32.348630530379
254,98.75,43.9453093869704
254,98.8000000000029,43.9453093869704
255,110.699999999997,45.7763639447608
255,110.75,45.7763639447608
256,107.850000000006,39.0624972328625
257,114.5,40.2832002713895
257,114.550000000003,40.2832002713895
258,108.949999999997,40.2832002713895
259,117.900000000009,40.2832002713896
260,117.899999999994,30.5175759631739
261,112.649999999994,29.9072244526145
262,101.049999999988,30.5175759720556
263,103.399999999994,45.7763639447608
264,96.9000000000087,33.5693335594913
265,129.350000000006,24.4140607705391
265,129.449999999997,24.4140607705391
266,102.949999999997,31.7382790109379
267,115.300000000003,23.1933577320122
268,106.350000000006,32.9589820402278
268,106.400000000009,32.9589820402278
269,101.550000000003,32.3486305209644
270,111,28.6865214053835
271,122.950000000012,28.07616988612
272,142.199999999997,21.9726546934852
273,139.699999999997,26.855466847593
274,122.149999999994,39.0624972328626
275,98.2999999999884,36.6210911664668
276,109.299999999988,32.9589820498201
277,116.149999999994,31.1279274824373
278,109.75,37.8417941943356
279,128.949999999997,24.4140607705391
280,112.25,28.07616988612
281,186.75,12.817381904533
282,108.5,32.3486305209643
283,107.050000000003,36.6210911558086
284,124.949999999997,28.6865214053835
285,117.300000000003,28.07616988612
286,110.150000000009,28.6865214053834
287,125.300000000003,18.9208970971679
288,114.150000000009,30.5175759631739
289,125.699999999997,29.9072244439104
290,129.199999999997,25.6347638090661
291,107.549999999988,29.2968729331734
292,92.1000000000058,45.1660124254973
293,129.800000000003,26.2451153283295
294,105.449999999997,32.9589820402278
295,121.399999999994,27.4658183668565
296,114.300000000003,31.1279274824373
297,105.050000000003,17.0898425393774
298,119.25,14.6484364623235
299,119.300000000003,25.6347638090661
300,119,28.0761698942912
301,114.049999999988,23.8037092582034
302,140.849999999991,25.6347638090661
303,109.650000000009,36.6210911558086
304,100.199999999997,31.1279274824373
304,100.25,31.1279274824373
305,120.149999999994,27.4658183668565
306,147.050000000003,31.1279274824373
307,126.199999999997,31.7382790109379
308,106.799999999988,39.6728487636724
309,115.450000000012,36.0107396365451
310,125.75,29.9072244439104
311,105.099999999991,34.1796850887023
312,120.099999999991,32.3486305303791
313,140.199999999997,27.4658183748501
314,136,32.9589820402277
315,112.5,39.0624972328626
316,112.349999999991,39.6728487636723
317,123.25,34.7900366081435
318,115.449999999997,38.4521457135991
319,126.199999999997,39.0624972328626
320,118.850000000006,28.07616988612
321,129.850000000006,29.2968729246469
321,129.949999999997,29.2968729246469
321,130,29.2968729246469
322,132.650000000009,35.4003881172817
323,119,34.7900365980183
324,98.8000000000029,39.6728487521261
325,138.75,18.9208971026745
326,105.25,36.0107396365451
327,109.699999999997,26.855466855409
328,103.050000000003,40.8935517906529
329,105.149999999994,26.855466847593
330,136.199999999997,25.6347638090661
331,150.5,20.7519516549583
332,103.149999999994,36.6210911558086
333,121.799999999988,34.1796850887024
334,112.599999999991,36.6210911664668
335,109.299999999988,38.4521457247901
336,130.349999999991,24.4140607705391
337,133.800000000003,23.8037092512756
337,133.900000000009,23.8037092512756
338,139.199999999997,24.4140607705391
339,138.25,28.6865214053834
340,119.550000000003,39.0624972328626
341,131.199999999997,26.855466847593
342,125.100000000006,30.5175759631738
343,117.25,37.8417941943356
344,147,33.5693335594913
345,129.300000000003,29.296872924647
346,119.25,31.1279274824374
347,134.75,36.0107396365451
348,128.100000000006,36.0107396365452
349,123.949999999997,40.893551790653
350,126.800000000003,37.8417941943356
351,110.200000000012,45.7763639447608
352,111.150000000009,43.9453093869703
353,122.400000000009,32.9589820402278
354,146.350000000006,32.9589820402278
355,121.149999999994,32.348630530379
356,139.150000000009,34.7900365980182
357,142.149999999994,39.0624972328625
358,125.050000000003,31.1279274824373
359,155.649999999994,25.0244122970856
360,127.25,47.6074185164068
361,109.25,51.8798791373956
362,114.199999999997,36.6210911558086
363,124.600000000006,19.5312486164313
364,115.150000000009,36.0107396365452
365,105.300000000003,23.1933577320122
365,105.449999999997,23.1933577320122
366,127.899999999994,17.7001940637923
367,108,27.4658183588629
368,134.75,25.0244122970857
369,110.950000000012,36.0107396470257
370,129.350000000006,26.8554668397771
371,132.049999999988,23.8037092582034
372,104.300000000017,36.6210911451505
373,94.8500000000058,36.6210911451505
374,99.5,27.4658183588629
375,133.449999999983,21.97265469988
375,133.699999999983,21.97265469988
376,114.25,25.6347638165268
