"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
749,5.4,396.99997226987
750,5.4,402.499971885699
751,5.4,403.999971780925
752,5.4,406.499971606302
753,5.4,390.499972723889
