"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
746,7.5,335.499976565595
747,7.5,339.999976251274
748,7.6,333.499976705299
749,7.4,348.499975657556
750,7.5,317.999977787956
