"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
376,7.1,306.499978591222
377,7.2,305.499978661071
378,7.2,310.9999782769
379,7.1,298.499979150015
380,7.2,307.999978486448
