"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
246,7.4,514.499964062589
247,7.4,493.999965494498
248,7.1,483.99996619299
249,7.3,474.999966821641
250,7.5,515.49996399274
