"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
25,12.3,-22.9999983934687
26,12.2,-22.4999984283932
27,12.2,-21.4999984982426
28,12.3,-20.9999985331671
29,12.2,-20.4999985680917
