"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
139,12.8,-27.4999980791474
140,12.7,-27.4999980791469
141,12.6,-26.4999981489965
141,12.8,-26.4999981489965
142,12.8,-27.4999980791474
143,12.8,-26.9999981140721
