"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
51,12.8,-58.999995878898
52,12.8,-59.4999958439734
53,12.8,-58.4999959138226
54,12.8,-59.4999958439734
55,12.8,-58.999995878898
