"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
143,12.1,-50.4999964726152
144,12.1,-51.9999963678414
145,12.1,-49.4999965424644
146,12.1,-49.9999965075398
147,12.1,-50.9999964376906
