"Sweep (n)","APA (mV)"
470,118.647491712568
471,117.639991782941
472,117.949991761288
473,118.247491740508
474,118.154991746969
475,118.35999173265
476,118.097491750985
477,117.914991763733
478,117.66249178137
479,117.917491763558
