"Sweep (n)","APA (mV)"
810,131.384990822864
811,131.287490829674
812,131.274990830548
813,131.384990822864
814,131.272490830722
815,130.367490893936
816,129.419990960118
817,128.622491015823
818,128.754991006568
819,128.097491052493
