"Sweep (n)","APA (mV)"
839,124.377491312332
840,124.434991308316
841,124.392491311285
842,124.704991289457
843,124.342491314777
844,124.664991292251
845,124.709991289108
846,124.099991331716
847,124.359991313555
848,124.49749130395
