"Sweep (n)","APA (mV)"
187,114.724991986552
188,114.614991994235
189,114.889991975027
190,114.842491978344
191,114.894991974677
192,114.709991987599
193,114.652491991616
194,114.567491997553
195,114.51499200122
196,114.864991976773
