"Sweep (n)","APA (mV)"
880,116.782491842837
881,116.6999918486
882,117.304991806341
883,117.337491804071
884,116.907491834106
885,117.284991807738
886,115.517491931196
887,116.517491861347
888,116.994991827994
889,116.212491882651
