"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
401,8,226.499984179157
402,8.1,224.999984283933
403,7.9,220.499984598254
404,8,203.499985785689
405,7.9,211.499985226897
406,8.2,203.499985785691
407,8,215.499984947498
408,8,221.999984493479
409,8.1,214.49998501735
410,8,217.4999848078
