"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
339,8,269.999981140717
340,7.9,265.999981420116
341,8.2,261.999981699513
342,7.9,266.499981385192
343,8.1,265.499981455041
344,8.2,257.99998197891
345,8.1,260.999981769362
346,8.1,268.499981245493
347,8,269.999981140717
348,8,267.49998131534
