"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
423,8.6,191.999986588953
424,8.4,194.999986379409
425,8.5,195.499986344488
426,8.5,195.499986344488
427,8.5,195.499986344488
428,8.6,193.999986449254
429,8.4,192.999986519107
430,8.5,194.999986379412
431,8.5,194.499986414337
432,8.6,192.999986519104
