"Sweep (n)","APA (mV)"
27,127.874991068035
28,127.122491120596
29,127.792491073797
30,128.147491049001
31,128.112491051446
32,128.842491000456
33,129.449990958022
34,129.747490937242
35,129.849990930083
36,129.874990928336
