"Sweep (n)","APA (mV)"
90,123.492491374149
91,123.702491359481
92,123.422491379038
93,123.009991407851
94,123.719991358258
95,123.744991356512
96,123.954991341844
97,124.102491331541
98,124.389991311459
99,124.619991295394
