"Sweep (n)","APA (mV)"
60,121.317491526071
61,122.732491427234
62,121.627491504418
63,121.649991502846
64,121.449991516816
65,122.279991458841
66,122.332491455174
67,121.952491481717
68,122.302491457269
69,122.434991448014
