"Sweep (n)","APA (mV)"
33,131.052490846089
34,130.614990876648
35,130.524990882935
36,131.092490843295
37,131.157490838755
38,131.282490830024
39,130.819990862329
40,131.284990829849
41,131.287490829674
42,131.302490828627
