"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
63,11.5,339.999976251271
64,11.5,356.499975098759
65,11.2,369.999974155801
66,11.6,352.999975343237
67,11.8,366.499974400273
