"Sweep (n)","APD","APD value (ms)","APD value (mV)"
340,"APD 20",0.899999999999999,27.7999980581925
340,"APD 50",6.5,-10.6499992561061
340,"APD 90",37,-63.4499955680689
341,"APD 20",0.899999999999999,27.8499980547001
341,"APD 50",6.5,-10.9999992316589
341,"APD 90",37,-63.4499955680689
342,"APD 20",0.899999999999999,27.8499980547001
342,"APD 50",6.5,-10.6999992526137
342,"APD 90",37,-63.3499955750538
343,"APD 20",0.899999999999999,27.9499980477151
343,"APD 50",6.5,-10.549999263091
343,"APD 90",37,-63.3999955715614
344,"APD 20",0.899999999999999,28.0999980372378
344,"APD 50",6.5,-10.8999992386438
344,"APD 90",36.8,-63.3499955750538
