"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
27,7.4,97.7630568799418
28,7.4,104.019160098418
29,7.8,94.4671585989877
30,7.6,101.333613350975
31,7.8,95.8251907610472
