"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
47,9,91.5679888148159
48,8.8,90.0726275577176
49,8.4,89.9047808860016
50,8.4,84.7473104278433
51,8,88.4399372055783
