"Sweep (n)","APA (mV)"
756,121.754991495512
757,121.24249153131
758,120.789991562916
759,121.077491542835
760,121.17749153585
761,121.369991522404
762,121.282491528516
763,120.87999155663
764,120.532491580903
765,120.559991578982
