"Sweep (n)","APA (mV)"
342,110.034992314144
343,109.704992337195
344,109.984992317637
345,109.579992345926
346,109.349992361991
347,108.859992396217
348,109.149992375961
349,108.4149924273
350,108.794992400757
351,108.939992390629
