"Sweep (n)","APA (mV)"
549,119.542491650053
550,119.227491672056
551,119.462491655641
552,119.297491667166
553,119.469991655117
554,119.564991648482
555,118.842491698948
556,119.294991667341
557,119.204991673627
558,119.324991665245
