"Sweep (n)","APA (mV)"
539,132.772490725948
540,132.569990740093
541,132.449990748475
542,132.527490743061
543,132.622490736426
544,132.304990758603
545,132.597490738172
546,132.777490725599
547,132.424990750221
548,132.379990753364
