"Sweep (n)","APA (mV)"
286,110.254992298778
287,110.232492300349
288,110.122492308033
289,110.562492277299
290,109.712492336671
291,109.997492316764
292,110.897492253899
293,110.317492294412
294,110.612492273806
295,110.714992266647
