"Sweep (n)","APA (mV)"
571,130.577490879267
572,130.39749089184
573,130.522490883109
574,130.69499087106
575,130.499990884681
576,130.287490899524
577,130.487490885554
578,130.687490871584
579,130.39249089219
580,130.747490867393
