"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
11,12,-42.4999970314096
12,12,-44.4999968917112
13,11,-45.9999967869366
14,11,-46.499996752012
15,11,-46.9999967170874
