"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
96,13.7,-21.4999984982426
97,13.4,-21.4999984982426
98,13.7,-22.4999984283934
99,13.6,-22.499998428393
100,13.5,-22.4999984283934
