"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
26,12,-33.9999976251277
27,12,-34.499997590203
28,12,-34.9999975552785
29,12.1,-33.9999976251271
30,12.1,-35.4999975203533
