"Sweep (n)","APA (mV)"
55,139.14749028066
56,138.659990314711
57,138.447490329554
58,138.154990349985
59,137.209990415993
60,137.447490399403
61,137.407490402197
62,137.48749039661
63,136.832490442361
64,136.604990458251
