"Sweep (n)","APA (mV)"
23,132.417490750745
24,132.302490758778
25,132.799990724028
26,133.007490709534
27,132.399990751967
28,132.297490759127
29,132.349834505471
30,132.657490733981
31,132.532490742712
32,133.147490699755
